district,non-white,black/afroamerican,state
107,0.6781680343331447,0.584494670816827,florida
108,0.7126577617895061,0.5982121839482849,florida
109,0.6127824862749977,0.44416991298546366,florida
110,0.2330213030632872,0.038389053024413,florida
111,0.2317546656663228,0.03353027603238613,florida
112,0.23018885179935067,0.0370044355023092,florida
113,0.2797655508713773,0.04855931490889874,florida
114,0.2361725663716814,0.06103283651606893,florida
115,0.2052168954017431,0.037614212568651516,florida
116,0.2024996618755456,0.022605156705315318,florida
117,0.43862821713436884,0.2975963660240471,florida
118,0.2373688064437393,0.04566145960458872,florida
119,0.22039447000336065,0.023118908833856745,florida
120,0.24574647367084518,0.10595147401712954,florida
1,0.07183383017597846,0.034195595730358685,georgia
2,0.07097763347763347,0.02875180375180375,georgia
3,0.09101070611453621,0.022198159177043854,georgia
4,0.18252536640360767,0.04267192784667418,georgia
5,0.14287499330608164,0.030310062298066796,georgia
6,0.09027366000035937,0.020214543690367095,georgia
7,0.060661140178025416,0.0029897397567439014,georgia
8,0.056326861114391266,0.01287133723578333,georgia
9,0.05660899879451341,0.015443260678330564,georgia
10,0.11598751578061439,0.03131575255996633,georgia
11,0.09652563989796815,0.02420617468554842,georgia
12,0.15455996994458532,0.09007232084155162,georgia
13,0.2920991979349129,0.191297132847792,georgia
14,0.1356900969342961,0.05902062317464299,georgia
15,0.21117873213454477,0.1336655000603417,georgia
16,0.17549981824790986,0.0955288985823337,georgia
17,0.22696716836933634,0.15567339936052405,georgia
18,0.23002624289254994,0.1623232249599067,georgia
19,0.28449794030719283,0.21904718151329994,georgia
20,0.1872458163877592,0.1072738182545503,georgia
21,0.15099421930328985,0.06791561998728853,georgia
22,0.16713019054962,0.035700517678158385,georgia
23,0.16005649808195432,0.06660995457682616,georgia
24,0.18562117490024566,0.04001533589878307,georgia
25,0.3943751827533959,0.04247853478295542,georgia
26,0.11569522733019022,0.025120097565328615,georgia
27,0.10174340463115855,0.04425713298260436,georgia
28,0.13835756184646775,0.061664298466134734,georgia
29,0.27871448681853084,0.12236050678269772,georgia
30,0.2089664411985753,0.05984707381629252,georgia
31,0.1542641226618368,0.0730100240452175,georgia
32,0.17973421337449655,0.12867053458952113,georgia
33,0.2607908872718961,0.2093794049297116,georgia
34,0.3324188990431492,0.20796218869296493,georgia
35,0.36540431635022536,0.23601625461002596,georgia
36,0.2580324669564446,0.15103344273928856,georgia
37,0.38585858585858585,0.22877470355731225,georgia
38,0.615953719546973,0.5190580950052962,georgia
39,0.6767190159617176,0.5467289719626168,georgia
40,0.42351720284186156,0.2564540592320588,georgia
41,0.6589750514837447,0.4185206441376051,georgia
42,0.6155515553237664,0.3879308894534076,georgia
43,0.31961780149780494,0.1351123353705776,georgia
44,0.31579472014088483,0.15960857935571762,georgia
45,0.21658753598265357,0.08159183520879285,georgia
46,0.18285769974174476,0.06877060763071126,georgia
47,0.2990837490978694,0.11426464589412909,georgia
48,0.3145876453463914,0.1558382553384825,georgia
49,0.40541523406506214,0.11389182755884687,georgia
50,0.46198899304912733,0.09884376525236885,georgia
51,0.3494976044716529,0.22088767633750334,georgia
52,0.22552476630850604,0.12032201190911812,georgia
53,0.7123403588498002,0.6213429444487973,georgia
54,0.2893191482733376,0.14726086076107103,georgia
55,0.7356223443166431,0.6743918193279272,georgia
56,0.6783259676328578,0.5283959548936036,georgia
57,0.6023446367212401,0.49688262823203816,georgia
58,0.6097537682843364,0.5351998344660736,georgia
59,0.6067615354391239,0.5048772571194288,georgia
60,0.8328609865470852,0.7393721973094171,georgia
61,0.7969170501775562,0.725767154481902,georgia
62,0.8201634877384196,0.7763258915802309,georgia
63,0.7586659947446096,0.657967675749613,georgia
64,0.7394537938668557,0.6736081083418372,georgia
65,0.8276109777799546,0.768265007918238,georgia
66,0.5647228268875104,0.4972094469631254,georgia
67,0.34395872420262663,0.27202626641651034,georgia
68,0.2542970840021402,0.18296883360085608,georgia
69,0.2026241573806576,0.15414775072224515,georgia
70,0.30220688314213495,0.212521874392378,georgia
71,0.18605216264377125,0.11278146768184028,georgia
72,0.16678267210234993,0.06728315269629777,georgia
73,0.3929803170179411,0.34689078557742553,georgia
74,0.8787669966552936,0.6981192329024993,georgia
75,0.8566244670810688,0.7169590262635467,georgia
76,0.7662263067202757,0.6108199310740954,georgia
77,0.8878047150423551,0.7457018262017343,georgia
78,0.7809264875039214,0.671912579734393,georgia
79,0.4058192692400234,0.14256006599525659,georgia
80,0.32238825217209083,0.12692425488015216,georgia
81,0.4079638928508626,0.10533205681795979,georgia
82,0.376879014060059,0.18335358444714459,georgia
83,0.6506647363124349,0.5653701513091686,georgia
84,0.6819632247941751,0.5989104948609911,georgia
85,0.7509999826842825,0.5400945438174231,georgia
86,0.7055639247107124,0.5888887049514129,georgia
87,0.8207655810953982,0.7072028498165124,georgia
88,0.7716040908778914,0.6843640606767795,georgia
89,0.6301541376918262,0.5447946804730724,georgia
90,0.7594872245148828,0.6849240495214681,georgia
91,0.7722227896367412,0.6836380349300378,georgia
92,0.789176542393571,0.7279216045301189,georgia
93,0.837065099486781,0.7201418233037059,georgia
94,0.8115109098394401,0.7230629888843145,georgia
95,0.47956919060052217,0.247927545691906,georgia
96,0.6740028642446789,0.23789692011391134,georgia
97,0.4630781845367289,0.15550089229730382,georgia
98,0.3589754906287698,0.13961220466649013,georgia
99,0.6896339874148266,0.1809397922329374,georgia
100,0.6596841254258821,0.30965236472830165,georgia
101,0.5728562164319327,0.2716706297078435,georgia
102,0.48260128445737704,0.2254515401435975,georgia
103,0.2873082702292575,0.1350104884181085,georgia
104,0.43453260567398716,0.27900273603815823,georgia
105,0.5176500054789374,0.42907906889372427,georgia
106,0.5501156789464318,0.3732692649937711,georgia
107,0.5771476364338217,0.2691682884853554,georgia
108,0.5359901685393258,0.17424508426966293,georgia
109,0.501197978206643,0.41832414336352897,georgia
110,0.41748256801185013,0.3495610390548792,georgia
111,0.5671076962772896,0.45594243201788964,georgia
112,0.27379058342220747,0.22515166879381784,georgia
113,0.7302513540251857,0.6702047386689471,georgia
114,0.31398118375610334,0.23999642729546267,georgia
115,0.25342039800995025,0.2169879767827529,georgia
116,0.25231756214915796,0.1208019246190858,georgia
117,0.25185881133267457,0.16691234833881394,georgia
118,0.4308040730944107,0.32802586311221754,georgia
119,0.23561141839478056,0.15356953268147336,georgia
120,0.3631593975301592,0.30591048611606825,georgia
121,0.3567440184923899,0.2689201765182672,georgia
122,0.2438642597618945,0.12478278976921862,georgia
123,0.25364510695332454,0.15835612468529822,georgia
124,0.6598505782417358,0.5856104799918125,georgia
125,0.6428704188702837,0.5889022185424868,georgia
126,0.6707688426818501,0.6101371195877403,georgia
127,0.6487364138220856,0.5755763977765468,georgia
128,0.5888551527058403,0.5576392609791431,georgia
129,0.3002132754620968,0.25914839482152213,georgia
130,0.3987368948366551,0.3503953912763445,georgia
131,0.2743599189537668,0.23636028734573586,georgia
132,0.4757634733261791,0.4171047127084887,georgia
133,0.2772394562565354,0.21856047403276402,georgia
134,0.3011659379554445,0.1775279339301825,georgia
135,0.6515645791303601,0.556638193758853,georgia
136,0.7268087661362954,0.6158546276511205,georgia
137,0.5993323677982267,0.5380267759369812,georgia
138,0.47484739641602386,0.4069363481128187,georgia
139,0.6030244967756557,0.5511053423161711,georgia
140,0.3951347923832216,0.3442730050150837,georgia
141,0.3799470953301455,0.3086784006511344,georgia
142,0.7453255458429697,0.6786876249461017,georgia
143,0.6698363865193679,0.6202129572287592,georgia
144,0.31688263606071826,0.2843021103295076,georgia
145,0.43341888729523664,0.3940892277496792,georgia
146,0.3567127390721038,0.2545006396056285,georgia
147,0.44153543997474837,0.35485567986532457,georgia
148,0.4266539547230479,0.3893406613949489,georgia
149,0.38438250931865053,0.3290382395791943,georgia
150,0.4077342867896123,0.36684230334964246,georgia
151,0.6195999127659153,0.5490196078431373,georgia
152,0.30367490232347444,0.25314735471206656,georgia
153,0.7336526852825486,0.6759161895860109,georgia
154,0.6453403912359953,0.6153111380868043,georgia
155,0.3350156868094394,0.2817779683145936,georgia
156,0.30221744687945756,0.22959930345862434,georgia
157,0.38339004599334403,0.2801667726133942,georgia
158,0.3808066759388039,0.32519239684747336,georgia
159,0.32809062156215624,0.2797373487348735,georgia
160,0.31697244711412903,0.2289762340036563,georgia
161,0.2988125910160188,0.22350733729136327,georgia
162,0.6390853849989842,0.5490829839499104,georgia
163,0.5921318731636586,0.5173617735719465,georgia
164,0.40394356826395295,0.2576474679811894,georgia
165,0.6144725731125166,0.5490719837317111,georgia
166,0.14322556403818892,0.07051971785281208,georgia
167,0.3086624141792862,0.22767038353540764,georgia
168,0.5838825586534212,0.4439021578310243,georgia
169,0.3099304354227244,0.2548860834038794,georgia
170,0.28288922406569467,0.22585330428467684,georgia
171,0.4642513564474545,0.39065686689498597,georgia
172,0.41630434782608694,0.31124437781109443,georgia
173,0.4333144689681192,0.3768534238822864,georgia
174,0.32714711711211125,0.21949954622066642,georgia
175,0.28508803320927567,0.23021042084168336,georgia
176,0.32109395220429643,0.2480717798291778,georgia
177,0.6540382484880405,0.5919434808666751,georgia
178,0.12830639901442134,0.08745198927458511,georgia
179,0.3731926121372032,0.305452946350044,georgia
180,0.2649748152828235,0.18378700924902158,georgia
1,0.7266033786814172,0.006951711765585289,hawaii
2,0.8375322876502078,0.007823905963388613,hawaii
3,0.7210608646188851,0.00622155858930603,hawaii
4,0.6064548772995049,0.0011926704976688712,hawaii
5,0.589253808920508,0.007958938375077154,hawaii
9,0.8821019972852434,0.00736862516967229,hawaii
10,0.5617365595580798,0.0033844238699136386,hawaii
11,0.4638448629498415,0.007234756666045124,hawaii
13,0.6083571975960956,0.002581373774855806,hawaii
14,0.5455748239852573,0.005623021310778245,hawaii
15,0.7241854403276857,0.006404766337739713,hawaii
16,0.7565918682879946,0.0024236346161882077,hawaii
17,0.7161757889858004,0.0069102094130535545,hawaii
18,0.7755102040816326,0.0027613582430858177,hawaii
19,0.7666764250763247,0.0037639580109573,hawaii
20,0.8045316198850186,0.004997557584639086,hawaii
22,0.6257605055888318,0.03692873649955195,hawaii
24,0.8246377390124147,0.01684563490479422,hawaii
30,0.696679456480974,0.0656319418400023,hawaii
33,0.87625682843797,0.016348665980524108,hawaii
34,0.9087697113954181,0.0062853317465040165,hawaii
35,0.8370522721098995,0.029997283557763203,hawaii
36,0.872664204990489,0.018649061952183806,hawaii
37,0.8634888944347392,0.024671111269563978,hawaii
39,0.8871461482626944,0.019692618423959352,hawaii
40,0.8262986444358822,0.04483519562856843,hawaii
41,0.8313176158399673,0.031639110022453565,hawaii
43,0.8978875638841567,0.032674616695059625,hawaii
44,0.8781538461538462,0.0174841628959276,hawaii
45,0.5687557392102847,0.09550045913682277,hawaii
47,0.6276013143483024,0.006689094038491629,hawaii
49,0.829556725413901,0.0011825741969939726,hawaii
50,0.43576226511351074,0.03100643369328005,hawaii
51,0.7317121004118454,0.010786428711512062,hawaii
1,0.530026554436595,0.09473420512049702,illinois
2,0.5810876974935503,0.02836939532606444,illinois
3,0.3977609204478159,0.0448755910248818,illinois
4,0.35444888872118036,0.07147843477604619,illinois
5,0.6198902772489703,0.4832214184348067,illinois
6,0.6179525222551929,0.38258272921909625,illinois
7,0.5780557900427767,0.4244102778120287,illinois
8,0.6448812296227294,0.504219841639497,illinois
9,0.6372006709253774,0.44287320224117627,illinois
10,0.6180625677415769,0.46981389014979574,illinois
11,0.1716304126855052,0.02972318221860812,illinois
12,0.18039411668404318,0.04882945449218918,illinois
13,0.35975458016904793,0.12375681125842022,illinois
14,0.44424856370697835,0.23069282121955148,illinois
15,0.3248864626817744,0.022367998532042754,illinois
16,0.4440735432905729,0.0848247055122514,illinois
17,0.28749574356473,0.04557376747439237,illinois
18,0.2448953301127214,0.09004830917874396,illinois
19,0.2316913978208168,0.020593014891973252,illinois
20,0.19501924593052913,0.023957705328572092,illinois
21,0.4851676338164156,0.10448172924404686,illinois
22,0.39843377471298097,0.027051314969005612,illinois
23,0.45114021514883584,0.055085838491010904,illinois
24,0.5528826664293695,0.031768160650194284,illinois
25,0.6371225688040699,0.48036778659824125,illinois
26,0.6758454809247862,0.5219255822712215,illinois
27,0.6344668576958841,0.5686187069472646,illinois
28,0.6074740701527361,0.5288610473893692,illinois
29,0.740418118466899,0.6847335140018067,illinois
30,0.6177874726136832,0.49903848913636234,illinois
31,0.5930356657740521,0.5272732564908604,illinois
32,0.641148092198236,0.47451878563422834,illinois
33,0.7480252240292068,0.673443648949789,illinois
34,0.6579268465707556,0.6161951514807563,illinois
35,0.24474928956892802,0.16622698619866152,illinois
36,0.27796875436684276,0.15021007424797145,illinois
37,0.08830967423581555,0.01874223479341246,illinois
38,0.642467264083626,0.5773939152433996,illinois
39,0.3874688336873211,0.036984024378982364,illinois
40,0.3790799232014456,0.04126039980423898,illinois
41,0.2520037159823673,0.041904987431236114,illinois
42,0.19294760367519245,0.03266837734183153,illinois
43,0.5042217412708881,0.07026946691808243,illinois
44,0.4525117338166272,0.058450671499605,illinois
45,0.2245048894732517,0.02237013906008893,illinois
46,0.3788467948005777,0.09681331703884753,illinois
47,0.17768774545873633,0.020186349169762145,illinois
48,0.19593893718387692,0.041987570797800564,illinois
49,0.25819425250699835,0.04066120973742957,illinois
50,0.15277262010656947,0.05895865898629451,illinois
51,0.17236250246411355,0.014005125356176413,illinois
52,0.1657561588125603,0.015770683208860818,illinois
53,0.19962222343304456,0.02573602862383988,illinois
54,0.23522839178850088,0.01826566169229604,illinois
55,0.23725524783912508,0.033645588658539984,illinois
56,0.34461909398618257,0.049325358186117677,illinois
57,0.34993804442307336,0.024856207578924008,illinois
58,0.16097972972972974,0.03891704204204204,illinois
59,0.3594255718443169,0.029038721317123144,illinois
