district,non-white,black/afroamerican,state
36,0.12260386672151379,0.05736322501028383,kentucky
37,0.23186837510144856,0.13187083446053957,kentucky
38,0.24978010164190775,0.16279808444096952,kentucky
39,0.09137729399064412,0.045969773299748114,kentucky
40,0.38069330351382735,0.3146101242957292,kentucky
41,0.5633466331707797,0.5050736416925274,kentucky
42,0.5567696528689013,0.5146844804962424,kentucky
43,0.5626026321426022,0.5327113924653133,kentucky
44,0.31194779833773906,0.27836917434688385,kentucky
45,0.13928257042253522,0.03659771126760564,kentucky
46,0.29099107518340267,0.2201999906546423,kentucky
47,0.06252580393596037,0.019427496674159366,kentucky
48,0.17861188567445102,0.0969196584175671,kentucky
49,0.046410613536035504,0.0058780482047166025,kentucky
50,0.08387743732590529,0.05377158774373259,kentucky
51,0.06984326864698343,0.03892424276494794,kentucky
52,0.06585312704292874,0.03414687295707126,kentucky
53,0.04433909648633575,0.022332217884365124,kentucky
54,0.0830775302578495,0.04876337484651815,kentucky
55,0.08492063492063492,0.035628485628485626,kentucky
56,0.18292551703359372,0.07956183958508188,kentucky
57,0.17988806142744806,0.1079374624173181,kentucky
58,0.12789378877843752,0.07245313229701782,kentucky
59,0.09237419733915306,0.04220002518151677,kentucky
60,0.07396034039820167,0.014310372511239563,kentucky
61,0.04052604479533167,0.006457564575645757,kentucky
62,0.11718880884570279,0.04646925783213268,kentucky
63,0.0739802974531373,0.01891529607012915,kentucky
64,0.03997281601383912,0.013386053791342313,kentucky
65,0.18159298780487804,0.11049447408536585,kentucky
66,0.07719722390112753,0.027656780809070258,kentucky
67,0.09671404702520764,0.06383030244327675,kentucky
68,0.031931124673060154,0.007432432432432433,kentucky
69,0.12103494623655914,0.05342741935483871,kentucky
70,0.05365024665423561,0.02787546911511318,kentucky
71,0.039663771605469085,0.008900163384641844,kentucky
72,0.09536796824763298,0.06587729217942748,kentucky
73,0.0678396169958109,0.046056253740275284,kentucky
74,0.04379593695119571,0.01916614270537476,kentucky
75,0.1836070215175538,0.08402766542630642,kentucky
76,0.24063967508567077,0.17567796251639378,kentucky
77,0.48015792897682663,0.35863786257487046,kentucky
78,0.05374795577143694,0.0287046303302497,kentucky
79,0.24789283564118,0.16930420572804677,kentucky
80,0.045786815523657626,0.020822257664362926,kentucky
81,0.1117430853575902,0.0712100367548921,kentucky
82,0.03441545768004684,0.007655108104005378,kentucky
83,0.039411927112092765,0.009018958218295601,kentucky
84,0.04207870149355521,0.018436427288640343,kentucky
85,0.030983274951896986,0.008880556514874932,kentucky
86,0.02517327056361972,0.010069308225447889,kentucky
87,0.04547753945770943,0.030175030352084176,kentucky
88,0.1510048117746957,0.07403663418381788,kentucky
89,0.027509497871561314,0.007712729436535909,kentucky
90,0.04019656957465589,0.023569264533982205,kentucky
91,0.027429832087265595,0.006569432528496139,kentucky
92,0.013594834937263978,0.00482397368741625,kentucky
93,0.030188585484632394,0.01841131015976346,kentucky
94,0.024712860101675768,0.007154961400866127,kentucky
95,0.026946824295218493,0.010577705451586655,kentucky
96,0.021152865946897734,0.007274917751726055,kentucky
97,0.032224247948951686,0.012625341841385597,kentucky
98,0.028039244982319838,0.007047163703371682,kentucky
99,0.026880659518954592,0.012168650924159705,kentucky
100,0.059960279383214694,0.028540825206971192,kentucky
1,0.03318920182306883,0.004207081921234077,maine
2,0.020024474357548113,0.001223717877405718,maine
3,0.023007856341189674,0.006958473625140292,maine
4,0.022917382834880255,0.0,maine
5,0.03442129887490253,0.0034532694664141696,maine
6,0.07558204926329996,0.0037116184906084804,maine
7,0.017631693513278188,0.00783630822812364,maine
8,0.01277056277056277,0.0008658008658008658,maine
9,0.0206904435299497,0.004343850022862369,maine
10,0.04518494554081743,0.0185484740644883,maine
11,0.01629869379262513,0.0011559357299734134,maine
12,0.12288721165089826,0.04985648984798554,maine
13,0.03471983499484359,0.013521255872579352,maine
14,0.05474596297755022,0.0020677432059866088,maine
15,0.0612339391133233,0.020951499016089826,maine
16,0.021678236511996102,0.01071733041042504,maine
17,0.016614629794826048,0.004348795718108831,maine
18,0.04391678924143728,0.003467114940113469,maine
19,0.09005186232909006,0.009193776520509194,maine
20,0.007286936318513042,0.0010560777273207309,maine
21,0.04056993691537959,0.0020665651511855556,maine
22,0.0430469773535467,0.018154594796930563,maine
23,0.0350547384717461,0.018688488333517637,maine
24,0.039663461538461536,0.0057692307692307696,maine
25,0.03111587982832618,0.01427038626609442,maine
26,0.024876181900045025,0.010580819450697884,maine
27,0.08419152776303217,0.009767491241108399,maine
28,0.11059383405752121,0.020897992965032072,maine
29,0.037552155771905425,0.012749188687992583,maine
30,0.03205054566341183,0.01022400919012062,maine
31,0.033837721911116406,0.005361610866198022,maine
32,0.05898428603962651,0.00614894101571396,maine
33,0.1064364925117183,0.014633588658968789,maine
34,0.06546469199399013,0.004400085855333763,maine
35,0.09941047277771356,0.04843370708588603,maine
36,0.18766127140511377,0.11857846586910627,maine
37,0.18588890233571342,0.0681350599056033,maine
38,0.10698789678008677,0.06451244576387304,maine
39,0.13389734912577553,0.048279751833051325,maine
40,0.2961429247515381,0.22988641741599622,maine
41,0.10509662108712849,0.015934003842242063,maine
42,0.15665545410860163,0.07208073041806824,maine
43,0.08860478043357421,0.029460811561978877,maine
44,0.044503735325506937,0.008324439701173959,maine
45,0.057645496791325516,0.007855720292100021,maine
46,0.04024732996065205,0.005283867341202923,maine
47,0.030808025435807476,0.006030040565727442,maine
48,0.05699839117444266,0.011836359457595955,maine
49,0.03512333773220993,0.00862856562785504,maine
50,0.09239327609142581,0.018260974724876044,maine
51,0.03210324232081911,0.004799488054607509,maine
52,0.054475641948644106,0.012958963282937365,maine
53,0.01363147195982303,0.0016740404161186178,maine
54,0.07983048906196312,0.0,maine
55,0.02593383137673426,0.014194236926360725,maine
56,0.05139186295503212,0.0015778203538825651,maine
57,0.02810129287317021,0.0021369804466289132,maine
58,0.07963731701988203,0.010705702425169324,maine
59,0.08359546277761891,0.021065675340768277,maine
60,0.15814696485623003,0.06207211319032405,maine
61,0.15950686324351804,0.08629893238434164,maine
62,0.15795935070249625,0.019915427636066022,maine
63,0.05747002268553527,0.0010802635843145728,maine
64,0.04461590070446159,0.008833724700883373,maine
65,0.048332358104154476,0.0012873025160912814,maine
66,0.04742729306487696,0.0014541387024608501,maine
67,0.040768782760629,0.0,maine
68,0.024997210132797678,0.004463787523713871,maine
69,0.051801066492545435,0.003808901947981282,maine
70,0.02274696707105719,0.001841421143847487,maine
71,0.023968343697003958,0.0030525720746184285,maine
72,0.018981528727421166,0.0001020512297173181,maine
73,0.06572930955647005,0.005029721079103796,maine
74,0.022340666817872532,0.0,maine
75,0.03849148959839804,0.007453554344198465,maine
76,0.01783216783216783,0.00034965034965034965,maine
77,0.014434821230290917,0.005773928492116367,maine
78,0.027855833842394623,0.002565668906536347,maine
79,0.03566742216390314,0.011690325659071932,maine
80,0.02369394359685622,0.0016181229773462784,maine
81,0.021631365479945923,0.0038305543037404238,maine
82,0.03970764699465474,0.0,maine
83,0.042662314955122974,0.010024478377433267,maine
84,0.03833293527585383,0.0038213518032003822,maine
85,0.06616862326574173,0.0006403415154749199,maine
86,0.05770919583490152,0.021452766277756868,maine
87,0.052862939585211904,0.0014652840396753833,maine
88,0.031071802630047714,0.0030257186081694403,maine
89,0.011969021356489086,0.002581553625909411,maine
90,0.016658378915962207,0.00174042764793635,maine
91,0.029123951537744643,0.0011649580615097856,maine
92,0.03153153153153153,0.0070611151692232775,maine
93,0.04275050893463017,0.006333408731056322,maine
94,0.02322222222222222,0.0047777777777777775,maine
95,0.0441797509474824,0.008662696264212236,maine
96,0.022951572182694516,0.001606610052788616,maine
97,0.03653908706494633,0.007914995120893418,maine
98,0.025440976933514246,0.0035052012663952963,maine
99,0.04901322923443938,0.012144870960746042,maine
100,0.03362690152121697,0.0030881848335811506,maine
101,0.03164414414414415,0.006306306306306306,maine
102,0.027190332326283987,0.0012781780153381362,maine
103,0.015232465613277254,0.0021598272138228943,maine
104,0.026324595649749025,0.0031232571109871725,maine
105,0.024753024753024752,0.004884004884004884,maine
106,0.037738081154619664,0.014314444575890217,maine
107,0.04519708704196047,0.009131892266789966,maine
108,0.01862085535800096,0.0020422873618452667,maine
109,0.0897450049674357,0.05077823159289105,maine
110,0.09081284554758264,0.009293024350076461,maine
111,0.03361536702492568,0.001372055796935742,maine
112,0.03191021126760563,0.0005501760563380282,maine
113,0.03696796840719614,0.011956998683633173,maine
114,0.03331530557057869,0.0014061654948620875,maine
115,0.0272895467160037,0.005666049953746531,maine
116,0.047458051590283,0.001252191334835963,maine
117,0.020217147135904157,0.004867090977162112,maine
118,0.031106578276389598,0.007649158592554819,maine
119,0.0366593833454722,0.006433600388443797,maine
120,0.03795110593713621,0.004074505238649592,maine
121,0.04028103044496487,0.004566744730679157,maine
122,0.17082102776137034,0.010513880685174247,maine
123,0.08003963448199934,0.024551359682924143,maine
124,0.09997051017398997,0.013958517644745896,maine
125,0.07941573585368847,0.01509758193199951,maine
126,0.058711671024483006,0.014856192060850962,maine
127,0.02965931863727455,0.009886439545758184,maine
128,0.02179261862917399,0.0015231400117164617,maine
129,0.023738532110091744,0.009174311926605505,maine
130,0.017389288198469743,0.001275214467887781,maine
131,0.026354990260112295,0.0017188037126160192,maine
132,0.03521200125013022,0.0087509115532868,maine
133,0.03272898516599953,0.007534730397927949,maine
134,0.03518060948346864,0.0036474879397576185,maine
135,0.06802180331592096,0.0036338859868271633,maine
136,0.04340953307392996,0.010578793774319067,maine
137,0.04594820384294068,0.005847953216374269,maine
138,0.040131504364584514,0.002380682462305861,maine
139,0.054649625385632436,0.01002644336712208,maine
140,0.1947386800139681,0.001978815038994296,maine
141,0.03405719710454491,0.0034413195680550613,maine
142,0.02527854318916976,0.0059901761111776685,maine
143,0.032208948231435934,0.00035137034434293746,maine
144,0.0648127631287392,0.0035453135386660757,maine
145,0.045017531953398936,0.00508992195453003,maine
146,0.034047226798462386,0.004173531026908292,maine
147,0.06537364517969195,0.005932686822589846,maine
148,0.03940886699507389,0.006488045176018263,maine
149,0.07109557109557109,0.031235431235431235,maine
150,0.026852720450281427,0.003283302063789869,maine
151,0.037037037037037035,0.009033423667570008,maine
1st barnstable,0.05770777970109955,0.016505351439646977,massachusetts
2nd barnstable,0.1055190507136496,0.04565913303006234,massachusetts
3rd barnstable,0.10778080532848926,0.03397843452339365,massachusetts
4th barnstable,0.0575334946732866,0.022778872782615204,massachusetts
"barnstable, dukes & nantucket",0.11627795258568924,0.04112122595056806,massachusetts
1st berkshire,0.0740120562625586,0.01744036271832655,massachusetts
2nd berkshire,0.055205534818477925,0.01248187156748532,massachusetts
3rd berkshire,0.12268097042468383,0.050489641257812114,massachusetts
4th berkshire,0.06475347594983111,0.014008536042523107,massachusetts
1st bristol,0.09243359943766631,0.03135512376361902,massachusetts
2nd bristol,0.1194650370667201,0.043553396113003406,massachusetts
3rd bristol,0.12032011134307585,0.06253769427047089,massachusetts
4th bristol,0.03468905292613499,0.006199642977758479,massachusetts
5th bristol,0.06263048016701461,0.02711641763036288,massachusetts
6th bristol,0.17253287592910235,0.056626643796455114,massachusetts
7th bristol,0.18306121417378557,0.03669817520093009,massachusetts
8th bristol,0.0647175192045834,0.012743108187960846,massachusetts
9th bristol,0.13743589743589743,0.03331002331002331,massachusetts
10th bristol,0.1387769232671431,0.021588070921635054,massachusetts
11th bristol,0.2097299221809674,0.03982503433192615,massachusetts
12th bristol,0.049667439667694505,0.017124945847455466,massachusetts
13th bristol,0.34516167808630843,0.0796730376247145,massachusetts
14th bristol,0.09372571872571872,0.02479118104118104,massachusetts
1st essex,0.05043263852423461,0.011004314969977854,massachusetts
2nd essex,0.03508494129888932,0.008799511389598932,massachusetts
3rd essex,0.19038483762856812,0.02574829538888247,massachusetts
4th essex,0.04764452767930796,0.006621630660156511,massachusetts
5th essex,0.04020324699467096,0.010707646548519023,massachusetts
6th essex,0.05487343471574682,0.010960041008616691,massachusetts
7th essex,0.2210307447902065,0.06013456686291001,massachusetts
8th essex,0.10383167978104688,0.03399149601681247,massachusetts
9th essex,0.07001218826176636,0.013852428276767298,massachusetts
10th essex,0.555677852977682,0.12259666049975411,massachusetts
11th essex,0.5239583589693106,0.14003396254276082,massachusetts
12th essex,0.1287893323100537,0.029427283192632388,massachusetts
13th essex,0.07229161471675016,0.02103688255162877,massachusetts
14th essex,0.21213011732260326,0.044058141374867195,massachusetts
15th essex,0.15986449427326987,0.030627059664001106,massachusetts
16th essex,0.538443972505766,0.07159005275056518,massachusetts
17th essex,0.44797169582707314,0.07000920854941113,massachusetts
1st franklin,0.06621379699340314,0.013659661083453907,massachusetts
2nd franklin,0.048734343942333024,0.005675695093038293,massachusetts
1st hampden,0.031860549570269944,0.006657789613848202,massachusetts
2nd hampden,0.07502422480620155,0.02621124031007752,massachusetts
3rd hampden,0.057667823351723796,0.01128392041341089,massachusetts
4th hampden,0.06734802101913899,0.0178855517523984,massachusetts
5th hampden,0.16139523336643496,0.044190665342601784,massachusetts
6th hampden,0.1546174142480211,0.03382334464128659,massachusetts
7th hampden,0.10790324113677408,0.04505275163957799,massachusetts
8th hampden,0.15136597372846244,0.043501571905539445,massachusetts
9th hampden,0.3098554906459166,0.13937702514131642,massachusetts
10th hampden,0.4767109271446178,0.1773132107062298,massachusetts
11th hampden,0.5390456320807355,0.33985104679653577,massachusetts
12th hampden,0.1687225539053634,0.088074209305768,massachusetts
18th essex,0.1530446036102372,0.02617310395608809,massachusetts
1st hampshire,0.0983784316624772,0.020454433436837696,massachusetts
2nd hampshire,0.08252727879163292,0.02403869061800162,massachusetts
3rd hampshire,0.2059537182655583,0.0532689283307122,massachusetts
1st middlesex,0.05539122798909276,0.007048112030318436,massachusetts
2nd middlesex,0.14813005241183264,0.005241183263747002,massachusetts
3rd middlesex,0.07899211259623105,0.015444197799083738,massachusetts
4th middlesex,0.24493462194428653,0.029266628766344515,massachusetts
5th middlesex,0.1382150310809901,0.015955656291375866,massachusetts
6th middlesex,0.23999819685802512,0.058489417810534856,massachusetts
7th middlesex,0.25693133260459106,0.06730100367683593,massachusetts
8th middlesex,0.11544564330401669,0.011741771692809865,massachusetts
9th middlesex,0.22942468796021342,0.04920209555539461,massachusetts
10th middlesex,0.2547592251143411,0.05749383395991475,massachusetts
11th middlesex,0.21192609855128175,0.03543713812075055,massachusetts
12th middlesex,0.23027433843165818,0.03124544792425346,massachusetts
13th middlesex,0.1521028800821547,0.007912057134855063,massachusetts
14th middlesex,0.17943314963182513,0.021905247070809986,massachusetts
15th middlesex,0.25788199081094537,0.020188760382952718,massachusetts
16th middlesex,0.2835482302831084,0.061506053380865296,massachusetts
17th middlesex,0.34411025190948336,0.056715214194221736,massachusetts
18th middlesex,0.5159066016130638,0.07798964452852733,massachusetts
19th middlesex,0.06188609861131272,0.005056370058547443,massachusetts
20th middlesex,0.08000996444504835,0.01021355617455896,massachusetts
21st middlesex,0.20634127506870473,0.04608326330373163,massachusetts
22nd middlesex,0.10746424173534148,0.020886615515771527,massachusetts
23rd middlesex,0.1773748075704066,0.039346192157928096,massachusetts
24th middlesex,0.25341292979776947,0.07147484844277847,massachusetts
25th middlesex,0.28106665384245455,0.06172453592382418,massachusetts
26th middlesex,0.3558132806095385,0.11525292954622172,massachusetts
27th middlesex,0.1944375127605998,0.035525509856854424,massachusetts
28th middlesex,0.39376288197867193,0.19659019625414464,massachusetts
29th middlesex,0.2029822364454339,0.06154631046797458,massachusetts
30th middlesex,0.13807059285241238,0.03978513085923128,massachusetts
31st middlesex,0.1126077343080186,0.012251252199810478,massachusetts
32nd middlesex,0.11333067298889697,0.03931832586089529,massachusetts
33rd middlesex,0.42515409451130026,0.13692398004109188,massachusetts
34th middlesex,0.2610466865726917,0.11656597921440641,massachusetts
35th middlesex,0.3204499779422577,0.11896475662957698,massachusetts
36th middlesex,0.12806166275857264,0.03329231769321849,massachusetts
37th middlesex,0.19552662938857823,0.03820240168668072,massachusetts
18th worcester,0.08675258220411257,0.023524116365014686,massachusetts
5th barnstable,0.03954262705520997,0.008414423250651731,massachusetts
1st norfolk,0.4364428435834408,0.11175740465818103,massachusetts
2nd norfolk,0.3115799206754751,0.04545343942380222,massachusetts
3rd norfolk,0.2380822664124217,0.07418505402705892,massachusetts
4th norfolk,0.12661112134045296,0.04699871110292764,massachusetts
5th norfolk,0.20233631381597925,0.06859917315642727,massachusetts
6th norfolk,0.19797750639571365,0.09139836848964618,massachusetts
7th norfolk,0.4029897228277795,0.2542701770356707,massachusetts
8th norfolk,0.18657991433987878,0.06415147330727643,massachusetts
9th norfolk,0.07325020931863954,0.02720010861940214,massachusetts
10th norfolk,0.07358265785232078,0.010955640169123315,massachusetts
11th norfolk,0.12743903840408172,0.04833260554802234,massachusetts
12th norfolk,0.14164060620639884,0.037815732499398604,massachusetts
13th norfolk,0.12570048535721823,0.021759009589908323,massachusetts
14th norfolk,0.17029596170700464,0.02294433582777141,massachusetts
15th norfolk,0.25764844094179845,0.030789563855303737,massachusetts
1st plymouth,0.06799109833557421,0.019820112198062033,massachusetts
2nd plymouth,0.10177667398987487,0.02187410449899704,massachusetts
3rd plymouth,0.03544808675059205,0.0022934064564377413,massachusetts
4th plymouth,0.03751445643793369,0.0028912875867386275,massachusetts
5th plymouth,0.04843597035103259,0.01540720712321104,massachusetts
6th plymouth,0.05007101417876315,0.010808598733781084,massachusetts
7th plymouth,0.05640767144331629,0.015026043541921701,massachusetts
8th plymouth,0.13266796494644595,0.06365628042843233,massachusetts
9th plymouth,0.6424511545293072,0.47673179396092363,massachusetts
10th plymouth,0.3737858369199652,0.26482278510783414,massachusetts
11th plymouth,0.31923174354604705,0.23250351196370586,massachusetts
12th plymouth,0.04693574609457835,0.015079757781390637,massachusetts
1st suffolk,0.37506492382271467,0.029020948753462603,massachusetts
2nd suffolk,0.4209186402242047,0.07915623729756327,massachusetts
3rd suffolk,0.2752457551385165,0.03657111431910359,massachusetts
4th suffolk,0.22491528086357412,0.06961556587894702,massachusetts
5th suffolk,0.8803335649756776,0.5764188093583507,massachusetts
6th suffolk,0.8413885478289987,0.7266882464560777,massachusetts
7th suffolk,0.5506141974566696,0.3319070169956009,massachusetts
8th suffolk,0.23473599210443677,0.04461441837512897,massachusetts
9th suffolk,0.4563104516856043,0.18842144802328858,massachusetts
10th suffolk,0.17284271762007236,0.03878260458296876,massachusetts
11th suffolk,0.5691110277569392,0.32286196549137286,massachusetts
12th suffolk,0.7715530656707127,0.6783157707527455,massachusetts
13th suffolk,0.5405077767612076,0.2620768526989936,massachusetts
14th suffolk,0.5457763095799906,0.37392638036809817,massachusetts
15th suffolk,0.3810154631725998,0.1337010453297365,massachusetts
16th suffolk,0.2603361605066767,0.05722257900214806,massachusetts
17th suffolk,0.3066377860746145,0.05457861886168666,massachusetts
18th suffolk,0.2931003469099319,0.04825902608248747,massachusetts
19th suffolk,0.1773015910766523,0.044450258044569174,massachusetts
1st worcester,0.04918718067812355,0.008592661402693916,massachusetts
2nd worcester,0.05605534640395052,0.014521097149562411,massachusetts
3rd worcester,0.18706654605339457,0.040359056433094426,massachusetts
4th worcester,0.1535686616308348,0.0439424753050552,massachusetts
5th worcester,0.044303057238427174,0.011344763865172745,massachusetts
6th worcester,0.12359738337391969,0.020603542949911666,massachusetts
7th worcester,0.05717613562831629,0.009965057590267891,massachusetts
8th worcester,0.05722413953922209,0.014434287846282996,massachusetts
9th worcester,0.11189701513651153,0.026571415098788135,massachusetts
10th worcester,0.11159350377874257,0.0193186777846691,massachusetts
11th worcester,0.2282140566297077,0.03333180610281316,massachusetts
12th worcester,0.11079888584880081,0.026325519485321306,massachusetts
13th worcester,0.2015292324334956,0.10249791021291242,massachusetts
14th worcester,0.24353175761112733,0.12352883960704211,massachusetts
15th worcester,0.3659507784000411,0.15472948671838874,massachusetts
16th worcester,0.3591646872525732,0.17334718923198733,massachusetts
17th worcester,0.25409757269887046,0.08399423215573179,massachusetts
1,0.6897745883706102,0.6515058697038268,michigan
2,0.6713597987275323,0.6420761061518736,michigan
3,0.9390474487058282,0.9073255487134936,michigan
4,0.7206352114127386,0.5358766215179583,michigan
5,0.6750561853557991,0.5112184461800167,michigan
6,0.6639770346807355,0.5401394322955344,michigan
7,0.9714329505529486,0.9447876629960622,michigan
8,0.9379483791708679,0.9089507782529583,michigan
9,0.7904313795448717,0.7490773673471663,michigan
10,0.6683348186741619,0.6313726834395923,michigan
11,0.316268612302029,0.253590204225585,michigan
12,0.31204557786218123,0.24938686923494302,michigan
13,0.10608167201130222,0.04551162738546408,michigan
14,0.15441340782122906,0.06205233754778006,michigan
15,0.09880987869476485,0.0412300213258731,michigan
16,0.2579433788311484,0.1908772008724787,michigan
17,0.08084050106794435,0.04548865669918605,michigan
18,0.2238080842978062,0.18147564346173778,michigan
19,0.08755357202183855,0.041141097908060996,michigan
20,0.19109552018179612,0.05855423547451214,michigan
21,0.2781794748569182,0.11748001223295032,michigan
22,0.24074743259468218,0.17080676559385455,michigan
23,0.09587613194640492,0.0419987404721058,michigan
24,0.1517045137532779,0.10194721865759081,michigan
25,0.12935083428072713,0.07029087860727369,michigan
26,0.11376431324515962,0.04710588711217988,michigan
27,0.3218922837351662,0.2559630564355904,michigan
28,0.31163339674099877,0.18490591983132032,michigan
29,0.5176837376660819,0.38708668104459765,michigan
30,0.1571927382141935,0.0378358351390495,michigan
31,0.23081236262503926,0.1826245906786884,michigan
32,0.06682137197192664,0.030733529544940005,michigan
33,0.09032054490457642,0.043522729745609647,michigan
34,0.6263395031660984,0.5747564539698002,michigan
35,0.6540986457404951,0.5901136882377236,michigan
36,0.08378067908189189,0.028740583648132194,michigan
37,0.33971422338568935,0.19357547993019197,michigan
38,0.2265989681434772,0.056424535255097864,michigan
39,0.16542486484207863,0.08406664629198327,michigan
40,0.18852177275559087,0.08226814754344884,michigan
41,0.2701863354037267,0.033982524476260656,michigan
42,0.03487333290791909,0.005168783102546104,michigan
43,0.10747404627238608,0.040804591692716226,michigan
44,0.0502032861094811,0.017436499287450752,michigan
45,0.17804810920900535,0.04649089007541146,michigan
46,0.07083124713702847,0.017204461441765826,michigan
47,0.03558242117301095,0.004737787943146545,michigan
48,0.07651119870582607,0.03893914192622297,michigan
49,0.3453111614425029,0.2808609015056388,michigan
50,0.14895660328328192,0.08852207120179868,michigan
51,0.04452931683700914,0.01601936525013448,michigan
52,0.08122860064920628,0.014618257814931744,michigan
53,0.25858928812339793,0.07702253001753834,michigan
54,0.40964590275032475,0.30072852544191564,michigan
55,0.29345895435941,0.09023311231975993,michigan
56,0.036807167773020524,0.011047983480523117,michigan
57,0.07776344086021506,0.031086021505376343,michigan
58,0.04283307485467549,0.014392984256976134,michigan
59,0.10961083637927327,0.041098688454095894,michigan
60,0.30334241200471673,0.2057310417514531,michigan
61,0.13052097456756645,0.058465836722954925,michigan
62,0.23761800219538967,0.15288693743139406,michigan
63,0.06630221474628539,0.029522762071122036,michigan
64,0.1552215116007656,0.11028896876896503,michigan
65,0.07769650701582292,0.04621060263573165,michigan
